Timestamp,Location_ID,Latitude,Longitude,LULC_Type,Temperature,Humidity,Wind_Speed,Solar_Radiation,Precipitation,Air_Pressure,NDVI
2024-01-01 10:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,27.97,69.7,1.77,651.28,0,1009.82,0.65
2024-01-01 10:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,27.09,68.54,1.73,654.92,0,1012.57,0.42
2024-01-01 10:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,28.56,66.84,1.54,650.29,0,1012.91,0.65
2024-01-01 10:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,28.08,56.96,1.21,660.25,0,1019.7,0.68
2024-01-01 10:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,28.39,59.52,1.02,677.82,0,1012.93,0.25
2024-01-01 10:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,29.62,64.29,1.29,702.0,0,1011.84,0.75
2024-01-01 10:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,26.66,62.73,0.9,646.73,0,1012.3,0.2
2024-01-01 11:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,25.31,59.16,1.49,786.87,0,1017.34,0.55
2024-01-01 11:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,25.8,58.33,0.72,756.8,0,1012.35,0.61
2024-01-01 11:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,26.1,52.27,1.57,731.8,0,1011.96,0.79
2024-01-01 11:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,26.41,59.48,1.77,770.77,0,1019.46,0.37
2024-01-01 11:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,26.39,63.66,1.33,795.5,1,1006.06,0.44
2024-01-01 11:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,27.54,52.96,1.27,778.53,0,1018.4,0.68
2024-01-01 11:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,25.12,53.47,2.09,704.99,1,1012.61,0.42
2024-01-01 11:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,29.04,52.9,1.65,772.08,0,1005.34,0.4
2024-01-01 11:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,27.25,59.63,1.58,770.74,0,1009.99,0.39
2024-01-01 11:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,25.26,46.35,1.27,800.19,0,1017.26,0.32
2024-01-01 11:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,27.03,63.59,1.02,793.5,1,1004.56,0.68
2024-01-01 11:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,24.95,65.11,0.95,772.73,2,1015.11,0.27
2024-01-01 12:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,26.06,41.99,0.73,837.35,0,1015.96,0.69
2024-01-01 12:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,24.84,52.66,1.97,806.99,0,1002.33,0.38
2024-01-01 12:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,21.52,42.69,1.98,733.06,1,1008.12,0.42
2024-01-01 12:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.88,48.46,0.7,841.53,0,1015.29,0.73
2024-01-01 12:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.11,47.73,1.55,783.29,0,1013.29,0.64
2024-01-01 12:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,25.28,51.17,1.17,816.27,0,1019.96,0.53
2024-01-01 12:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.56,58.25,2.52,813.84,0,1015.57,0.22
2024-01-01 12:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,22.43,50.02,2.09,797.44,0,1004.11,0.32
2024-01-01 12:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,22.43,51.27,1.2,804.91,0,1014.47,0.43
2024-01-01 12:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.15,53.9,1.33,827.86,1,1010.54,0.35
2024-01-01 12:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.79,52.41,1.36,805.38,0,1006.83,0.36
2024-01-01 12:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.14,51.4,1.14,786.14,0,1019.62,0.28
2024-01-01 13:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,20.23,46.78,1.88,801.8,0,1010.91,0.33
2024-01-01 13:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,20.12,46.21,1.7,729.21,0,1017.74,0.22
2024-01-01 13:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.37,36.74,0.82,752.02,1,1003.87,0.38
2024-01-01 13:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,21.01,44.89,1.23,770.61,1,1010.28,0.56
2024-01-01 13:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,20.47,45.57,1.33,806.05,0,1019.38,0.29
2024-01-01 13:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,22.0,32.73,1.7,773.81,0,1003.76,0.26
2024-01-01 13:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,21.46,41.39,1.32,810.2,0,1013.01,0.65
2024-01-01 13:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,21.26,46.06,1.6,760.55,0,1008.93,0.22
2024-01-01 13:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,20.53,56.84,1.07,798.91,1,1012.39,0.4
2024-01-01 13:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,23.43,40.14,1.33,791.23,0,1010.89,0.74
2024-01-01 13:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,22.81,39.7,1.6,792.98,0,1011.68,0.47
2024-01-01 13:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,20.05,58.14,1.19,769.26,0,1003.44,0.42
2024-01-01 14:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.35,31.86,1.39,760.28,0,1004.86,0.75
2024-01-01 14:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,18.02,34.29,2.66,667.07,0,1014.32,0.57
2024-01-01 14:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.06,35.39,1.55,621.98,0,1011.58,0.67
2024-01-01 14:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,18.93,41.81,1.07,675.83,0,1015.18,0.66
2024-01-01 14:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.0,53.08,2.07,651.52,1,1021.46,0.59
2024-01-01 14:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,18.64,41.59,2.16,706.35,0,1010.22,0.25
2024-01-01 14:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,18.37,39.64,1.49,658.89,0,1008.99,0.51
2024-01-01 14:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.39,38.0,0.92,696.99,0,1003.46,0.74
2024-01-01 14:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,17.33,44.79,1.3,705.01,1,1016.75,0.26
2024-01-01 14:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.03,35.3,1.96,722.73,1,1012.44,0.42
2024-01-01 14:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,18.58,34.81,2.47,659.44,0,1016.79,0.61
2024-01-01 14:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,19.72,39.9,1.3,705.7,0,1017.96,0.39
2024-01-01 15:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.66,38.07,2.06,574.41,0,1005.95,0.22
2024-01-01 15:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.71,30.0,1.45,546.76,0,1013.2,0.49
2024-01-01 15:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.68,30.0,1.29,539.99,0,1007.23,0.3
2024-01-01 15:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.24,36.03,1.94,556.67,0,1028.38,0.39
2024-01-01 15:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,15.97,40.33,1.81,555.15,0,1018.79,0.27
2024-01-01 15:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.91,31.57,1.34,555.62,2,1013.96,0.65
2024-01-01 15:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.73,40.42,1.32,609.52,1,1009.77,0.35
2024-01-01 15:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,15.62,37.43,1.03,591.27,0,1012.15,0.54
2024-01-01 15:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.45,36.52,2.3,552.04,0,1014.68,0.71
2024-01-01 15:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,15.84,34.0,1.24,530.25,0,1024.41,0.71
2024-01-01 15:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,16.18,34.84,1.58,606.72,0,1018.27,0.73
2024-01-01 15:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,16.82,33.86,1.96,590.89,0,1007.26,0.74
2024-01-01 16:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.82,35.78,1.71,369.24,1,1022.95,0.36
2024-01-01 16:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.31,30.0,1.5,365.64,1,1006.27,0.69
2024-01-01 16:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.1,37.94,0.62,399.1,2,1016.08,0.58
2024-01-01 16:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.66,30.0,1.63,401.03,0,1010.02,0.62
2024-01-01 16:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.98,30.42,1.44,416.15,1,1004.13,0.6
2024-01-01 16:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.75,37.71,1.14,416.21,1,1014.42,0.62
2024-01-01 16:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.93,30.36,0.91,446.71,0,1017.66,0.38
2024-01-01 16:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.15,42.9,1.51,381.48,0,1017.61,0.28
2024-01-01 16:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.6,36.32,2.38,401.59,0,1010.58,0.31
2024-01-01 16:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.55,34.27,1.26,434.96,0,1014.74,0.75
2024-01-01 16:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.42,30.0,1.4,388.11,0,1009.62,0.61
2024-01-01 16:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.51,30.0,2.03,366.39,0,1019.13,0.7
2024-01-01 17:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.69,33.12,0.91,178.96,0,1016.49,0.48
2024-01-01 17:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.77,37.77,1.66,193.72,0,1009.59,0.29
2024-01-01 17:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.7,30.44,1.12,262.88,0,1015.39,0.3
2024-01-01 17:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.87,30.0,1.73,210.63,0,1015.88,0.58
2024-01-01 17:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.3,34.26,1.03,209.11,0,1013.52,0.54
2024-01-01 17:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.06,30.0,1.76,267.03,0,1017.68,0.27
2024-01-01 17:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.4,30.0,1.66,173.77,2,1014.4,0.55
2024-01-01 17:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.09,35.42,1.56,211.52,1,1012.84,0.48
2024-01-01 17:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.67,34.51,1.74,218.81,0,1014.54,0.75
2024-01-01 17:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.62,30.0,2.01,185.85,0,1015.82,0.24
2024-01-01 17:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.88,39.61,1.53,215.25,1,1019.06,0.72
2024-01-01 17:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.57,30.0,1.99,229.94,1,1017.07,0.21
2024-01-01 18:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.23,30.77,1.45,62.28,0,1008.78,0.53
2024-01-01 18:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.24,34.96,1.63,0.0,0,1022.32,0.53
2024-01-01 18:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.15,30.0,1.25,20.41,0,1020.14,0.66
2024-01-01 18:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.42,40.43,1.25,0.0,0,1010.93,0.73
2024-01-01 18:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.16,30.0,1.2,26.01,0,1010.02,0.39
2024-01-01 18:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,4.89,30.0,1.05,35.74,0,1019.42,0.57
2024-01-01 18:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.42,32.12,1.22,18.91,0,1011.3,0.63
2024-01-01 18:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.42,30.0,1.78,32.89,1,1007.28,0.52
2024-01-01 18:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.04,30.0,1.64,0.0,0,1009.7,0.56
2024-01-01 18:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.23,33.63,2.73,29.58,0,1014.81,0.74
2024-01-01 18:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.42,34.64,1.78,0.0,0,999.03,0.64
2024-01-01 18:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.99,30.0,2.2,32.87,0,1006.49,0.41
2024-01-01 19:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.9,36.38,1.25,46.5,0,1009.21,0.37
2024-01-01 19:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.08,33.85,1.22,42.54,1,1019.43,0.26
2024-01-01 19:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.01,30.0,1.5,0.0,0,1013.04,0.29
2024-01-01 19:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.69,30.0,1.44,0.0,0,1021.34,0.27
2024-01-01 19:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.03,34.41,1.18,0.0,1,1013.8,0.5
2024-01-01 19:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.98,40.03,1.41,0.0,0,1014.83,0.55
2024-01-01 19:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.69,33.75,1.86,0.0,0,1004.27,0.65
2024-01-01 19:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.0,30.0,1.04,0.0,0,1010.48,0.54
2024-01-01 19:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,4.06,30.0,1.71,0.0,0,1017.45,0.27
2024-01-01 19:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.32,30.0,1.43,0.0,0,1011.58,0.37
2024-01-01 19:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.39,38.8,0.74,0.0,0,1005.74,0.43
2024-01-01 19:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,4.88,42.8,1.52,0.0,0,1017.52,0.25
2024-01-01 20:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.51,30.09,0.84,57.74,0,1010.84,0.74
2024-01-01 20:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.28,33.67,1.8,0.0,0,1015.81,0.23
2024-01-01 20:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.36,34.55,1.99,0.0,0,1013.31,0.8
2024-01-01 20:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.89,37.45,0.92,0.0,0,1004.41,0.71
2024-01-01 20:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.75,37.33,1.67,0.0,0,1010.48,0.47
2024-01-01 20:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.21,36.49,2.02,4.16,0,1020.78,0.59
2024-01-01 20:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.57,38.86,1.4,11.02,0,1017.79,0.38
2024-01-01 20:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.85,33.01,2.17,0.0,0,1012.96,0.21
2024-01-01 20:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,6.74,36.23,1.09,0.0,0,1018.13,0.21
2024-01-01 20:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.86,36.92,1.38,0.0,0,1005.14,0.6
2024-01-01 20:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.26,39.64,1.7,58.4,0,1017.71,0.23
2024-01-01 20:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,5.97,32.59,1.88,22.14,1,1018.13,0.36
2024-01-01 21:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.41,41.95,2.79,0.36,1,1012.23,0.43
2024-01-01 21:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.15,38.68,1.59,0.0,0,1006.42,0.61
2024-01-01 21:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,7.78,38.15,2.88,0.0,1,1009.23,0.24
2024-01-01 21:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.16,33.44,2.1,0.0,0,1014.04,0.76
2024-01-01 21:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.14,33.96,0.9,0.0,0,1009.17,0.72
2024-01-01 21:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.61,42.87,1.32,4.42,0,1008.42,0.58
2024-01-01 21:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.24,33.41,2.12,18.22,1,1017.69,0.69
2024-01-01 21:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.54,33.91,0.29,0.0,0,1016.54,0.32
2024-01-01 21:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.3,39.57,0.9,0.0,0,1003.69,0.73
2024-01-01 21:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.96,32.02,2.16,0.0,1,1012.73,0.79
2024-01-01 21:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.57,38.16,1.14,12.8,0,996.45,0.28
2024-01-01 21:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.42,41.1,1.2,0.0,0,1004.94,0.38
2024-01-01 22:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.72,30.16,1.74,0.0,1,1018.24,0.37
2024-01-01 22:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.42,44.74,1.62,29.37,0,1010.78,0.52
2024-01-01 22:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.29,44.65,0.34,0.0,0,1016.62,0.33
2024-01-01 22:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.92,46.83,1.41,30.19,1,1006.8,0.65
2024-01-01 22:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.71,45.73,0.21,0.0,1,1008.59,0.53
2024-01-01 22:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.32,40.27,1.46,4.46,0,1018.59,0.3
2024-01-01 22:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,8.02,44.34,1.28,0.0,0,1024.86,0.33
2024-01-01 22:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,10.98,32.46,1.18,0.0,1,1011.4,0.56
2024-01-01 22:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,11.38,44.52,2.58,0.0,0,1011.48,0.75
2024-01-01 22:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,9.12,39.55,0.81,0.0,0,1016.57,0.31
2024-01-01 22:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.8,39.27,0.94,24.0,0,1012.81,0.7
2024-01-01 22:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.3,36.96,0.87,22.09,1,1016.81,0.22
2024-01-01 23:00:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.83,49.66,1.6,0.0,0,1015.68,0.39
2024-01-01 23:05:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.48,44.91,1.29,0.0,1,1014.45,0.72
2024-01-01 23:10:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,14.14,47.59,2.23,0.0,0,1005.83,0.6
2024-01-01 23:15:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.1,55.18,1.33,0.0,1,1008.75,0.33
2024-01-01 23:20:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.59,51.29,1.65,61.15,0,1006.58,0.56
2024-01-01 23:25:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.93,38.44,1.51,46.45,0,1020.57,0.36
2024-01-01 23:30:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,15.67,48.11,1.45,21.04,0,1014.34,0.59
2024-01-01 23:35:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.82,44.36,2.24,0.0,0,1007.94,0.54
2024-01-01 23:40:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.35,43.88,0.83,0.0,0,1007.73,0.64
2024-01-01 23:45:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.16,34.41,2.04,0.0,0,1014.07,0.78
2024-01-01 23:50:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,12.29,46.49,2.86,0.0,0,1011.04,0.26
2024-01-01 23:55:00,LOC_002,17.7649992486764,75.30321740655323,Grassland,13.85,43.9,2.27,25.62,1,1013.7,0.5
2024-01-01 00:00:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,14.67,52.81,2.23,21.51,0,1011.05,0.24
2024-01-01 00:05:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,14.09,57.18,1.34,0.0,1,1010.28,0.5
2024-01-01 00:10:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,15.86,43.68,0.56,6.22,0,1016.08,0.73
2024-01-01 00:15:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,16.2,56.88,2.14,0.0,0,1014.09,0.24
2024-01-01 00:20:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,14.76,47.51,1.6,0.0,0,1007.28,0.36
2024-01-01 00:25:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,14.73,49.94,1.41,0.0,0,1014.34,0.78
2024-01-01 00:30:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,15.5,47.79,1.06,14.28,1,1021.85,0.36
2024-01-01 00:35:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,16.43,50.37,1.84,0.0,0,1009.75,0.78
2024-01-01 00:40:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,14.35,46.09,1.95,0.0,0,1006.83,0.29
2024-01-01 00:45:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,16.53,55.01,1.41,0.0,0,1005.23,0.5
2024-01-01 00:50:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,17.11,57.21,1.9,0.0,0,1017.32,0.61
2024-01-01 00:55:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,15.88,44.0,1.72,0.0,1,1015.56,0.6
2024-01-01 01:00:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,18.56,54.21,1.22,0.0,1,1000.36,0.36
2024-01-01 01:05:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.73,53.88,1.24,97.57,1,1005.36,0.38
2024-01-01 01:10:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,17.76,53.12,2.11,0.0,0,1008.58,0.74
2024-01-01 01:15:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.25,63.56,1.24,0.0,0,1009.18,0.63
2024-01-01 01:20:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.09,59.82,0.92,51.94,2,1015.57,0.27
2024-01-01 01:25:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,18.82,43.92,0.71,37.82,0,1007.01,0.67
2024-01-01 01:30:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.13,54.32,1.86,0.0,0,1009.0,0.27
2024-01-01 01:35:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.93,56.2,0.82,0.0,0,1013.71,0.34
2024-01-01 01:40:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,16.04,53.79,1.39,0.0,0,1018.32,0.62
2024-01-01 01:45:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.66,49.71,2.12,0.0,0,1017.31,0.28
2024-01-01 01:50:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,15.92,58.28,1.53,0.0,0,1017.8,0.24
2024-01-01 01:55:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.77,62.76,1.88,37.95,1,1010.41,0.52
2024-01-01 02:00:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,21.95,59.54,2.1,18.44,1,1016.79,0.59
2024-01-01 02:05:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.85,57.4,2.05,0.0,0,1014.79,0.66
2024-01-01 02:10:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.56,60.39,1.65,0.0,0,1013.15,0.57
2024-01-01 02:15:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.6,60.11,1.38,0.0,0,1011.89,0.42
2024-01-01 02:20:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.71,63.92,1.25,3.54,1,1003.29,0.44
2024-01-01 02:25:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.88,60.86,1.55,0.0,0,1017.93,0.35
2024-01-01 02:30:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,19.69,67.52,0.42,0.0,0,1009.27,0.24
2024-01-01 02:35:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,22.48,68.25,1.08,0.0,0,1017.13,0.78
2024-01-01 02:40:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.59,74.93,0.71,45.28,0,1013.46,0.48
2024-01-01 02:45:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,21.25,59.66,2.13,39.81,0,1025.57,0.76
2024-01-01 02:50:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,21.06,59.87,1.67,10.49,1,1008.48,0.35
2024-01-01 02:55:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,20.48,51.8,2.49,0.0,0,1016.29,0.4
2024-01-01 03:00:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,24.49,58.49,1.84,0.0,0,1010.43,0.62
2024-01-01 03:05:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,23.93,63.11,1.36,0.0,0,1018.0,0.79
2024-01-01 03:10:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,21.91,62.53,0.8,0.0,0,1011.3,0.58
2024-01-01 03:15:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,22.58,64.85,1.13,50.49,0,1019.02,0.34
2024-01-01 03:20:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,23.3,75.42,2.35,33.64,0,1016.13,0.4
2024-01-01 03:25:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,21.89,61.37,0.51,36.27,0,1011.42,0.34
2024-01-01 03:30:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,22.98,63.84,1.36,53.17,1,1013.1,0.3
2024-01-01 03:35:00,LOC_003,17.758084392599947,84.16042316923203,Agriculture,23.18,67.61,1.3,0.0,0,1008.5,0.73
